Ln-nm	rel.Emission
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
